id,created_at,text,source
538761086737338369,2014-11-29 18:27:07,RT @RenaNetjes: @SameralAtrush Same man who said: you will belong to the first ones in paradise if you kill those (Morsi supporters)...,Mobile Web (M2)
538760066347057154,2014-11-29 18:23:04,"RT @HumanRightsAnon: Israel Just Jailed An 11-Month-Old Child
http://t.co/P5ZnrLauDl",Mobile Web (M2)
538759537013301249,2014-11-29 18:20:57,"#Breaking Comms cut in Samarra city.
#Iraq",Mobile Web (M2)
538758246442754049,2014-11-29 18:15:50,@romaincaillet it's new from today @simnasr,Mobile Web (M2)
538757075116244992,2014-11-29 18:11:10,"@suleiman_dawood a US think tank advising govt forces to commit massacres ,then blame it on jihadis.",Mobile Web (M2)
538756697670815745,2014-11-29 18:09:40,"RT @Suleiman_Dawood: WTF. US think-tank proposes replicating the ""Algeria experience"" to defeat the #IslamicState http://t.co/mZD7ggiNxY ht…",Mobile Web (M2)
538756573456523265,2014-11-29 18:09:11,RT @MattMcBradley: @evanchill @EricTrager18 Indeed.,Mobile Web (M2)
538756533522538497,2014-11-29 18:09:01,"RT @evanchill: @EricTrager18 @MattMcBradley Based on the evidence, they seem to be institutionally committed to non violence. I think that'…",Mobile Web (M2)
538756468254982144,2014-11-29 18:08:46,"RT @MattMcBradley: @EricTrager18 @evanchill I was there. The deaths were mostly on the Islamist side, though all parties had weapons.",Mobile Web (M2)
538756224662392834,2014-11-29 18:07:48,"RT @DanielWickham93: Western commentators react to the #Mubarak trial by saying ""the Arab Spring is dead."" Egyptians react like this http:/…",Mobile Web (M2)
538756135290155009,2014-11-29 18:07:26,"RT @BlogsofWar: Taliban assault Camp Bastion, storm foreign guest house in Kabul http://t.co/jisJGPqJMV",Mobile Web (M2)
538755441850056705,2014-11-29 18:04:41,RT @hxhassan: Beyond words: Watch how #Syria mother acts as they put her dead newborn next to her. The little girl died of hunger https://t…,Mobile Web (M2)
538755194822340609,2014-11-29 18:03:42,"RT @NoahBonsey: As Syria coverage focuses elsewhere, keep in mind regime's manpower problem. Al-Akhbar on rising fear of conscription http:…",Mobile Web (M2)
538754386160521217,2014-11-29 18:00:29,"RT @YahyaAbYou: Anti coup Alliance has held protests on Fridays in Egypt for months and months... But ok. RT ""@SimaDiab: MB are opportunist…",Mobile Web (M2)
538754250755829760,2014-11-29 17:59:57,RT @basildabh: King Hamad bin Isa Al-Khalifa of Bahrain called Mubarak today to congratulate him on his acquittal (via @ahmed) http://t.co/…,Mobile Web (M2)
538754142978981888,2014-11-29 17:59:31,"RT @NusantarWitness: @MasarPressNet Jabhat Al Nusra withdraw from the city of Rastan after the arrest of a number of ""martyr Qasim Ashtar"" …",Mobile Web (M2)
538753228226461696,2014-11-29 17:55:53,"RT @AbuJamajem: Meanwhile, Ahrar member rings alarm bells about how new Nusrah's war on ""criminals"" is a big mistake. http://t.co/sj9svfRvz0",Mobile Web (M2)
538751742771748864,2014-11-29 17:49:59,@uberfacts what??,Mobile Web (M2)
538751064569544705,2014-11-29 17:47:17,@muftimilk yo bro I know those scum. some of the most important Sahwa of the last decade,Mobile Web (M2)
538750293903958016,2014-11-29 17:44:14,"@muftimilk wow,seems years old.",Mobile Web (M2)
538747366208450561,2014-11-29 17:32:36,The Biriyani wars between Pakistan and India are brutal  http://t.co/QN0FsTg71U,Mobile Web (M2)
538746928222461952,2014-11-29 17:30:51,RT @AJENews: Cricket umpire standing in match in Israeli city of Ashdod dies after being hit in the face by ball: http://t.co/Ah4Z5xX7DP,Mobile Web (M2)
538746554715095040,2014-11-29 17:29:22,RT @NusantarWitness: @8BAZSs3KDKNW5pV #IS Nigeria declare they arent Responsible for Mosque bombings in Kano &amp; this is Government act to sl…,Twitter Web Client
538730734660632577,2014-11-29 16:26:30,RT @TamerELG: From AP: Mubarak gets high five as he's taken back to military hospital after verdict clears him of murder charges http://t.c…,Twitter Web Client
538730673151148032,2014-11-29 16:26:16,"#Breaking Huge fire inside Baiji refinery,fire visible from Hawija . #Iraq",Twitter Web Client
538726769516613632,2014-11-29 16:10:45,RT @arabiaenquirer: Hosni Mubarak found not guilty of ever being Egyptian president http://t.co/UhSobatFnC,Mobile Web (M2)
538726657558085632,2014-11-29 16:10:18,oh dear. AMS of Iraq has an English twitter feed now,Mobile Web (M2)
538720667571462144,2014-11-29 15:46:30,"RT @IraqiSpringMC: #صلاح_الدين:
إعطاب كاسِحَتي ألغام تابعتين للقوات الحكومية وميليشيا الحشد ومقتل وإصابة العديد من عناصرهم في اشتباكات مع ا…",Twitter Web Client
538718686014500866,2014-11-29 15:38:38,A govt. forces HQ in western Samarra being hit by mortar barrage. #Iraq,Twitter Web Client
538717805911502848,2014-11-29 15:35:08,@SaifAlRasheed97 they didn't.,Twitter Web Client
538716542385795072,2014-11-29 15:30:07,"RT @WagdiGhoneim: يسقط حكم العسكر يسقط حكم العسكر 
يسقط مبارك 
يسقط السيسي
فوق بقا ياشعب",Mobile Web (M2)
538710305166344194,2014-11-29 15:05:20,"@3omar_elbanna not a reliable source, though one of the bombs seemed to hit the entrance to Samarra from Baghdad side.",Twitter Web Client
538709407878885376,2014-11-29 15:01:46,@HodaAH don't panic already.,Twitter Web Client
538708907330654208,2014-11-29 14:59:46,"This is sniper country : 16 Shia militiamen killed and injured on the Samarra-Balad road today. 
#Iraq",Twitter Web Client
538708200611012608,2014-11-29 14:56:58,RT @IRAQIRevolution: #الثورة_العراقية :: احد الانفجارات ناتج عن عجلة ملغمة استهدف السيطرة المركزيه بمدخل سامراء الرئيسي بأتجاه بغداد .,Twitter Web Client
538707823975469056,2014-11-29 14:55:28,3 successive explosions hit Samarra. #Iraq,Twitter Web Client
538707559470104576,2014-11-29 14:54:25,"RT @IraqiSpringMC: #عاجل
صلاح الدين:ثلاثة تفجيرات متتالية تضرب المناطق المحاذية للخط السريع جنوب غرب سامراء. الصورة حصرية من مكان الحدث htt…",Twitter Web Client
538706784631136256,2014-11-29 14:51:20,#Breaking series of explosions reportedly hit Samarra now . #Iraq,Twitter Web Client
538706464710598656,2014-11-29 14:50:04,"@MemlikPasha yeah that whole area. Aziz Balad, al Mahatta, Ishaqi  etc all active warzones .",Twitter Web Client
538706097016934400,2014-11-29 14:48:36,"@HodaAH for example  @ now_egy  , check the hashtag #داعش_هي_الحل  ,examples include https://t.co/nh4FyykmYt
https://t.co/aaj6GkRpYh",Twitter Web Client
538704108845543424,2014-11-29 14:40:42,@SaifAlRasheed97 yes,Twitter Web Client
538703389648244736,2014-11-29 14:37:51,RT @AJENews: Ongoing attack reported in Afghan capital Kabul; Taliban claims responsibility for raid targeting foreign guesthouse: http://t…,Mobile Web (M2)
538703036970180608,2014-11-29 14:36:27,"Fuel crisis in Samarra, as Baghdad-Samarra road still cut. 
#Iraq",Twitter Web Client
538702173455261696,2014-11-29 14:33:01,"RT @IraqiSMCEn: Diyala:
Militia swarms exploded 3 masjids in Jalawla nahiya last night ......",Twitter Web Client
538701868092776448,2014-11-29 14:31:48,"RT @IraqiSpringMC: #صلاح_الدين:
ازمة وقود في سامراء، توقعات بتوقف الدراسة في المدارس بسبب توقف خطوط النقل عن إيصال الطلبة والمدرسين نتيجة ع…",Twitter Web Client
538701787075993603,2014-11-29 14:31:29,"RT @IraqiSpringMC: #صلاح_الدين:
انعدام الوقود بكل أنواعه في مدينة سامراء بسبب قطع طريق بغداد، منذ أكثر من أسبوع، وبوادر أزمة إنسانية جراء ذ…",Twitter Web Client
538701750807855104,2014-11-29 14:31:20,"RT @IraqiSpringMC: #صلاح_الدين:
ازمة وقود في سامراء ، أصبح حاليا سعر أسطوانة غاز الطبخ - إن توفرت - أكثر من 50 ألف دينار.",Twitter Web Client
538701721896493057,2014-11-29 14:31:13,"RT @IraqiSpringMC: #ديالى:
ميليشيا الحشد الشعبي تفجر منزل لمدنيين بعد تهجيرهم في ناحية جلولاء.
. http://t.co/GPiz8fdaFG",Twitter Web Client
538701622978023424,2014-11-29 14:30:50,"RT @AbduladheemM: بعد مسرحية اليوم!!!
لا تلوموا من يسخر من الثورات السلمية!
لا تلوموا من يرفض التحاكم لقضاء السلطة!
لا تلوموا من يبايع الدو…",Twitter Web Client
538698897573814273,2014-11-29 14:20:00,@faridreda96 ameen,Mobile Web (M2)
538695866723631104,2014-11-29 14:07:57,RT @ikhwanSyria: السلطات التركية تجلي الإعلاميين والمدنيين قبالة معبر مرشد بينار في عين العرب على الحدود مع تركيا #Syria,Twitter Web Client
538695550678618112,2014-11-29 14:06:42,"IS continues hitting Shia militiamen hard inside Aziz Balad, al Mahatta, Balad, Dujail etc neighboring areas. #Iraq",Twitter Web Client
538692119272366080,2014-11-29 13:53:04,RT @rConflictNews: Attack in #Kabul. The fight is still ongoing. Nearby roads are blocked. #Afghanistan via @bashirgwakh http://t.co/8QPLu8…,Twitter Web Client
538691392483389440,2014-11-29 13:50:11,"Mursitpinar border gate, along with its PKK occupants, was vaporized today 
#Kobane #Syria",Twitter Web Client
538691158801932288,2014-11-29 13:49:15,"@uygaraktas even with abundant air support from US , Saudi, UAE etc fighter jets and bombers @BaniHillal",Twitter Web Client
538690771197898753,2014-11-29 13:47:42,RT @M_Seloom: مواجهات على الحدود التركية مع مدينة #عين_العرب\كوباني بين مقاتلي داعش والمسلحين الأكراد بعد تفجير سيارة مفخخة. http://t.co/hi…,Twitter Web Client
538690668068372481,2014-11-29 13:47:18,@IbnuTalha none of these figures are official  @skafisti1,Twitter Web Client
538690564804603904,2014-11-29 13:46:53,RT @ArtWendeley: @flr666 From east. As usual. @rConflictNews,Twitter Web Client
538690452976046080,2014-11-29 13:46:27,"RT @Charles_Lister: In 40 days, the #Syria regime has carried out 2000 airstrikes, killing 527 people &amp; wounding 2000 (acc. to @syriahr). h…",Twitter Web Client
538689897746685952,2014-11-29 13:44:14,RT @AlArabiya_Eng: #BreakingNews Turkey denies ISIS attacking Kobane from its land  http://t.co/FsAZe6dEZr,Twitter Web Client
538689799432179712,2014-11-29 13:43:51,@ArtWendeley but we do have video evidence of large no. of PKK(YPG) fighters inside Turkish territory today........,Twitter Web Client
538683571503128576,2014-11-29 13:19:06,RT @MuhtarKemal1: @ShamiWitness PKK terorists flee to Turkish side of border! http://t.co/7KneRX82oq,Twitter Web Client
538681885107695616,2014-11-29 13:12:24,"hey @Man34xxx  , @kxqzxl is requesting you to unblock him",Twitter Web Client
538667228087193600,2014-11-29 12:14:09,"RT @Suleiman_Dawood: #PT Its funny seeing pro-Sisi coup twitter accounts ex: @monaeltahawy / @Nervana_1 suddenly express ""shock"" at Mubarak…",Mobile Web (M2)
538665207921643520,2014-11-29 12:06:08,@muftimilk check my and Marwan's retweets bro,Mobile Web (M2)
538664892837167104,2014-11-29 12:04:53,"RT @hosam_hosa: عاااااااااااااااااااااااااااااااجل: 
اعلن وبشكل قاطع مبايعة ابو بكر البغدادي خليفة للمسلمين 
#داعش_هي_الحل",Mobile Web (M2)
538664611890073600,2014-11-29 12:03:46,"Random,famous #Egypt tweeps publicly declaring bayah to the IsIamic State today.
#MubarakTrial",Mobile Web (M2)
538664193403404288,2014-11-29 12:02:06,"RT @TAbugharsa: .@shamiwitness oh, you`re the Alien who was sent to fight MB, carry on then",Mobile Web (M2)
538663818747187202,2014-11-29 12:00:36,"@loki_fr_asgard you ever wonder why your ""heaven"" is called Ass-guard?",Mobile Web (M2)
538662113980346368,2014-11-29 11:53:50,"RT @aron_ld: #Egypt court absolves Mubarak of murder, corruption http://t.co/EO1tNSOb8D innocent bystander to numerous inexplicable acciden…",Mobile Web (M2)
538661817019826176,2014-11-29 11:52:39,@banihillal 280 killed hahahhahaha,Mobile Web (M2)
538660784365383681,2014-11-29 11:48:33,"@chechclearrr Kandahar story not true,though there has been progress in Helmand",Mobile Web (M2)
538660595202277376,2014-11-29 11:47:48,"Mubarak's TED talk : 
How to humiliate,brutalize a nation and get away with it ,squeaky clean.
#Egypt",Mobile Web (M2)
538660343619518464,2014-11-29 11:46:48,"Mubarak ""not guilty"" , Habib al Adly ""not guilty"".... and also I come from Andromeda galaxy",Mobile Web (M2)
538660111615811584,2014-11-29 11:45:53,"I am telling you: much of the claims of YPG ""guerrilla attacks"" beyond Kobane town is absolute bullshit.",Mobile Web (M2)
538659198348058624,2014-11-29 11:42:15,RT @InstantReporter: #Kobane fighting today has showed us how quickly things can turn from advancing into retreat/defending. #Syria #Kobani,Mobile Web (M2)
538659163195584512,2014-11-29 11:42:06,RT @InstantReporter: #YPG and #Peshmerga in #Kobane lost some strategic points after many fighters withdrew in chaos to defend border cross…,Mobile Web (M2)
538659128353509376,2014-11-29 11:41:58,RT @InstantReporter: IS launched a HUGE suprise attack on YPG &amp; #Peshmerga fighters in #Kobane and taking over parts of border crossing bet…,Mobile Web (M2)
538658829865857025,2014-11-29 11:40:47,That's some lightning advance by #IS in one morning.  #Kobane,Mobile Web (M2)
538658489665863681,2014-11-29 11:39:26,"@usamani1 old pic ,from the Jarabulus - Turkey crossing. not Kobane",Mobile Web (M2)
538657378565386240,2014-11-29 11:35:01,RT @SeniorB: Reports: #ISIS recaptures #TalShair eastern #Kobane .,Mobile Web (M2)
538656836472164352,2014-11-29 11:32:52,@karlremarks true @tabugharsa,Mobile Web (M2)
538655804019466240,2014-11-29 11:28:46,"@karlremarks nothing uniquely Arab about selective memory,or downplaying some tragedies over others.  @tabugharsa",Mobile Web (M2)
538655351881879552,2014-11-29 11:26:58,"@muftimilk @banihillal @macroarch it's part of exact same refinery complex, it's a large complex bro",Mobile Web (M2)
538653995460722688,2014-11-29 11:21:34,"RT @macroarch: @ArtWendeley @ShamiWitness No. http://t.co/r4m0YJeiPF

Rudaw's twisting the words. 

@ShamiWitness, SOHR did not say that. :)",Mobile Web (M2)
538653150409150464,2014-11-29 11:18:13,@artwendeley good point. I assumed Rudaw is not lying about SOHR's claims,Mobile Web (M2)
538651705576275968,2014-11-29 11:12:28,RT @ArtWendeley: @macroarch Never happened.,Mobile Web (M2)
538651656565821442,2014-11-29 11:12:17,RT @ArtWendeley: @macroarch They never took Mishtenur.,Mobile Web (M2)
538650291068219392,2014-11-29 11:06:51,"SOHR goes full retard.Why do people even take their claims sourced solely from PKK+associates seriously,is beyond me https://t.co/xMU7D5QvWY",Twitter Web Client
538649873856606209,2014-11-29 11:05:12,"Islamic State( Wilayat Sinai)claimed multiple attacks on Sissi's forces in Egypt yesterday as part of the ""Uprising of Muslim Youth"" actions",Twitter Web Client
538649168257253376,2014-11-29 11:02:23,followed by Abu Tariq Jazrawi's BMP armored vehicle VBIED hitting the border crossing. (3),Twitter Web Client
538648673220300800,2014-11-29 11:00:25,"Abu Dhir al Turkmani's VBIED hit PKK near a 3 storey-building(I don't know where exactly), (2)",Twitter Web Client
